date,air_humidity,air_temperature_daily_max,air_temperature_daily_mean,air_temperature_daily_min,precipitation,snow_height,sunshine_hours,wind_speed_max
2010-05-08,87.0,11.8,8.1,5.8,0.0,0,0.1,5.4
2010-05-09,81.0,14.4,9.4,5.8,0.0,0,1.9,7.6
2010-05-10,65.0,10.4,7.8,5.6,0.0,0,0.2,6.5
2010-05-11,74.0,8.6,7.3,5.6,6.7,0,0.0,11.3
2010-05-12,93.0,8.9,7.0,6.2,2.4,0,0.0,7.6
2010-05-13,86.0,9.5,7.4,6.0,0.0,0,0.0,6.5
2010-05-14,74.0,12.1,8.7,5.9,0.0,0,2.4,7.4
2010-05-15,77.0,10.8,8.3,5.6,1.0,0,0.0,8.9
2010-05-16,62.0,17.3,11.6,6.7,0.0,0,11.0,13.0
2010-05-17,76.0,17.2,10.8,5.2,0.0,0,2.2,10.2
2010-05-18,72.0,15.4,9.6,4.5,0.0,0,7.2,12.0
2010-05-19,64.0,15.1,11.3,7.5,0.0,0,1.4,12.3
2010-05-20,54.0,20.8,13.9,8.6,0.0,0,5.8,11.1
2010-05-21,63.0,22.0,14.8,6.6,0.0,0,14.3,9.6
2010-05-22,75.0,23.3,14.5,8.8,0.0,0,7.9,8.6
2010-05-23,72.0,24.8,16.6,9.1,0.5,0,7.7,9.2
2010-05-24,69.0,24.3,17.3,10.3,0.0,0,9.2,19.6
2010-05-25,64.0,18.3,12.7,6.9,0.0,0,10.9,11.4
2010-05-26,75.0,13.0,9.3,4.0,2.3,0,4.6,8.4
2010-05-27,73.0,16.5,12.1,7.9,0.3,0,1.7,5.9
2010-05-28,65.0,19.1,13.1,6.1,0.0,0,9.0,12.9
2010-05-29,55.0,20.8,13.9,2.4,0.0,0,10.0,9.7
2010-05-30,87.0,17.5,12.8,8.0,11.8,0,1.0,17.1
2010-05-31,94.0,15.0,10.9,7.9,1.9,0,0.6,8.8
2010-06-01,67.0,21.1,14.9,9.0,0.0,0,6.9,10.1
2010-06-02,70.0,20.3,14.3,7.3,0.0,0,9.4,9.3
2010-06-03,59.0,22.6,16.3,7.8,0.0,0,15.4,10.1
2010-06-04,61.0,23.6,16.5,7.4,0.0,0,15.5,7.7
2010-06-05,59.0,26.0,18.5,9.1,0.0,0,14.7,5.8
2010-06-06,59.0,29.4,20.6,10.9,1.1,0,9.2,9.7
2010-06-07,74.0,19.8,16.6,11.6,0.0,0,3.4,14.7
2010-06-08,81.0,22.6,16.9,10.8,1.6,0,3.1,6.4
2010-06-09,86.0,23.2,18.8,16.0,10.6,0,2.2,6.5
2010-06-10,81.0,25.6,20.9,16.9,0.5,0,4.7,10.0
2010-06-11,73.0,26.1,20.0,14.7,0.0,0,6.4,19.5
2010-06-12,76.0,18.4,14.7,9.1,0.3,0,5.5,10.0
2010-06-13,68.0,18.2,13.3,7.3,0.0,0,5.4,6.0
2010-06-14,62.0,20.7,16.0,10.9,0.0,0,9.3,7.6
2010-06-15,62.0,19.0,13.8,8.7,0.0,0,11.9,10.3
2010-06-16,60.0,22.2,15.8,9.3,0.0,0,13.2,11.3
2010-06-17,55.0,23.9,17.7,9.1,0.0,0,15.8,11.9
2010-06-18,74.0,18.5,13.5,10.4,0.0,0,1.1,12.3
2010-06-19,77.0,15.4,11.0,7.8,2.7,0,2.3,13.4
2010-06-20,74.0,17.3,12.2,7.0,0.0,0,3.2,10.7
2010-06-21,71.0,18.6,12.8,7.0,0.0,0,3.6,7.2
2010-06-22,64.0,22.3,15.2,7.1,0.0,0,11.8,6.8
2010-06-23,57.0,24.8,17.9,8.2,0.0,0,15.6,7.9
2010-06-24,56.0,28.6,20.8,10.1,0.0,0,12.7,6.5
2010-06-25,61.0,24.9,19.3,12.5,0.0,0,9.6,8.7
2010-06-26,57.0,24.9,18.5,10.5,0.0,0,15.3,7.8
2010-06-27,53.0,28.6,21.3,11.3,0.0,0,15.7,7.3
2010-06-28,50.0,31.7,24.1,15.8,0.0,0,13.3,7.0
2010-06-29,52.0,30.6,23.0,15.9,0.0,0,11.8,10.7
2010-06-30,69.0,27.1,20.8,14.4,0.1,0,8.0,6.7
2010-07-01,57.0,31.0,24.0,15.2,0.0,0,9.5,8.8
2010-07-02,45.0,34.7,27.0,18.2,0.0,0,13.0,7.8
2010-07-03,60.0,36.9,26.2,18.3,9.9,0,10.0,16.5
2010-07-04,74.0,27.8,22.0,17.5,0.0,0,7.6,6.7
2010-07-05,68.0,24.1,19.1,13.2,0.1,0,5.4,11.0
2010-07-06,63.0,22.3,17.0,11.1,0.0,0,7.9,9.3
2010-07-07,55.0,26.2,19.0,9.5,0.0,0,14.0,7.0
2010-07-08,48.0,31.7,24.5,15.9,0.0,0,13.6,9.0
2010-07-09,49.0,35.5,26.8,16.9,0.0,0,10.8,9.9
2010-07-10,49.0,35.5,28.0,19.6,4.8,0,13.7,7.1
2010-07-11,69.0,32.1,25.7,20.0,0.0,0,9.2,15.2
2010-07-12,65.0,34.9,25.5,19.5,1.1,0,10.8,20.5
2010-07-13,57.0,28.7,22.9,15.8,0.0,0,9.0,7.6
2010-07-14,55.0,33.2,25.5,18.8,9.8,0,11.6,19.0
2010-07-15,60.0,25.9,20.8,13.7,0.0,0,12.3,15.4
2010-07-16,53.0,30.6,22.8,13.1,9.0,0,14.1,14.0
2010-07-17,73.0,24.9,19.2,13.0,0.0,0,7.9,13.0
2010-07-18,60.0,24.3,17.9,11.3,0.0,0,12.3,5.2
2010-07-19,51.0,29.3,21.4,11.0,0.0,0,15.1,8.3
2010-07-20,45.0,30.4,23.6,15.9,0.0,0,15.0,7.8
2010-07-21,52.0,34.3,24.9,17.8,4.9,0,8.9,11.9
2010-07-22,77.0,22.7,19.2,15.4,0.0,0,0.9,8.2
2010-07-23,63.0,26.4,20.5,14.3,0.0,0,9.4,9.1
2010-07-24,59.0,21.5,16.8,9.8,0.0,0,9.6,13.2
2010-07-25,66.0,22.9,16.6,8.4,2.1,0,9.5,7.4
2010-07-26,90.0,20.9,16.7,14.8,8.2,0,0.8,12.5
2010-07-27,78.0,24.4,18.1,14.5,0.1,0,5.4,6.8
2010-07-28,78.0,24.1,18.4,14.8,7.7,0,5.9,9.5
2010-07-29,90.0,20.2,15.1,12.8,11.9,0,2.5,12.1
2010-07-30,72.0,23.0,17.1,11.9,0.0,0,9.4,10.3
2010-07-31,66.0,25.6,19.2,12.4,0.5,0,1.0,12.9
2010-08-01,73.0,25.2,20.9,16.3,0.4,0,2.8,6.4
2010-08-02,89.0,18.8,16.3,13.8,8.3,0,0.6,6.6
2010-08-03,85.0,21.0,16.3,12.1,0.1,0,5.2,9.3
2010-08-04,83.0,22.6,16.2,11.7,4.9,0,2.1,12.2
2010-08-05,82.0,21.7,16.1,12.6,0.4,0,3.9,9.7
2010-08-06,68.0,22.9,16.9,11.2,0.0,0,11.3,6.3
2010-08-07,69.0,25.6,18.1,9.2,2.4,0,9.9,8.9
2010-08-08,91.0,20.7,17.4,15.4,11.2,0,1.8,6.1
2010-08-09,85.0,20.9,17.1,13.4,1.1,0,2.0,8.6
2010-08-10,71.0,26.4,19.8,11.9,4.1,0,7.8,9.9
2010-08-11,79.0,23.7,18.7,15.5,0.3,0,4.9,9.7
2010-08-12,67.0,23.7,18.1,13.2,0.0,0,9.6,9.6
2010-08-13,71.0,23.5,17.0,10.7,0.0,0,9.4,6.5
2010-08-14,73.0,24.2,18.2,11.7,0.0,0,8.9,7.5
2010-08-15,85.0,19.0,17.2,15.1,15.2,0,0.0,10.0
2010-08-16,93.0,17.8,15.4,13.8,11.3,0,0.0,4.5
2010-08-17,93.0,19.8,15.0,13.6,7.8,0,1.0,15.8
2010-08-18,86.0,21.5,16.1,12.2,3.9,0,1.5,11.4
2010-08-19,76.0,21.5,16.2,12.3,0.0,0,5.8,10.7
2010-08-20,66.0,26.4,19.8,11.9,0.0,0,11.4,8.1
2010-08-21,73.0,26.5,22.0,17.4,0.0,0,8.9,9.6
2010-08-22,81.0,25.7,20.8,17.5,8.9,0,4.4,9.9
2010-08-23,88.0,22.7,19.0,16.7,27.0,0,2.2,16.7
2010-08-24,73.0,20.0,16.4,11.5,7.6,0,8.0,15.0
2010-08-25,78.0,20.2,15.8,12.8,9.4,0,2.5,11.6
2010-08-26,97.0,16.8,15.2,13.4,131.1,0,0.0,8.1
2010-08-27,96.0,17.7,14.6,11.5,5.8,0,0.0,10.5
2010-08-28,86.0,17.7,12.6,9.3,12.5,0,7.3,10.5
2010-08-29,90.0,16.0,11.9,7.8,10.1,0,1.1,15.2
2010-08-30,91.0,16.4,10.9,7.4,3.5,0,1.4,13.1
2010-08-31,87.0,18.1,12.8,8.8,1.0,0,5.6,8.6
2010-09-01,87.0,17.2,12.9,9.9,0.2,0,1.0,6.9
2010-09-02,92.0,16.4,13.1,9.4,1.0,0,0.5,6.4
2010-09-03,91.0,17.4,13.1,9.2,1.2,0,0.8,4.8
2010-09-04,79.0,18.5,13.4,8.4,0.0,0,7.9,7.2
2010-09-05,78.0,18.3,12.2,6.3,0.0,0,11.8,9.2
2010-09-06,66.0,18.9,13.4,7.4,0.0,0,12.6,11.3
2010-09-07,66.0,16.5,13.7,10.2,2.3,0,0.6,11.8
2010-09-08,88.0,14.7,13.8,11.7,4.8,0,0.0,9.6
2010-09-09,91.0,18.4,14.7,11.6,0.1,0,0.7,8.3
2010-09-10,92.0,18.1,14.7,12.5,1.5,0,1.3,8.1
2010-09-11,78.0,22.4,17.6,14.1,0.0,0,8.5,8.8
2010-09-12,89.0,19.2,15.5,13.4,0.2,0,0.5,8.5
2010-09-13,83.0,18.4,14.2,11.4,5.2,0,2.6,9.1
2010-09-14,95.0,16.0,14.5,11.9,15.3,0,0.0,19.5
2010-09-15,75.0,17.1,13.3,9.8,9.4,0,7.4,17.1
2010-09-16,87.0,16.4,11.5,8.1,1.5,0,6.0,12.7
2010-09-17,83.0,15.7,11.4,9.0,0.4,0,4.7,12.6
2010-09-18,84.0,14.2,10.5,7.7,0.6,0,3.0,10.9
2010-09-19,82.0,15.6,11.2,6.5,0.4,0,2.7,10.5
2010-09-20,77.0,18.2,14.4,11.2,0.0,0,0.8,11.0
2010-09-21,84.0,19.9,15.1,10.1,0.0,0,6.9,6.3
2010-09-22,82.0,22.1,15.5,9.4,0.0,0,10.5,6.8
2010-09-23,76.0,23.4,17.5,10.4,0.0,0,8.8,9.1
2010-09-24,92.0,16.6,15.0,12.9,9.4,0,0.0,7.3
2010-09-25,81.0,15.1,11.1,6.7,0.0,0,6.1,11.0
2010-09-26,87.0,14.6,9.2,5.0,1.7,0,5.0,4.7
2010-09-27,95.0,12.4,10.0,9.1,17.6,0,0.0,8.0
2010-09-28,91.0,13.0,11.3,6.0,0.3,0,0.3,6.3
2010-09-29,88.0,13.4,7.9,4.6,0.0,0,2.3,5.8
2010-09-30,86.0,13.8,9.7,4.7,3.1,0,3.5,7.4
2010-10-01,89.0,15.7,12.1,10.4,3.0,0,3.9,7.1
2010-10-02,90.0,15.1,13.0,11.2,0.3,0,0.0,10.2
2010-10-03,76.0,21.7,17.7,14.3,0.0,0,5.9,11.4
2010-10-04,77.0,20.9,16.7,12.2,0.0,0,6.9,9.1
2010-10-05,84.0,20.1,15.5,11.0,0.0,0,4.7,9.5
2010-10-06,84.0,19.6,16.2,13.2,0.0,0,2.2,9.1
2010-10-07,88.0,18.2,15.7,13.4,0.0,0,0.1,7.4
2010-10-08,90.0,17.7,13.5,8.5,0.0,0,1.8,6.9
2010-10-09,77.0,18.7,12.0,6.8,0.0,0,8.4,10.8
2010-10-10,78.0,14.8,9.3,3.9,0.0,0,8.7,9.1
2010-10-11,78.0,14.3,8.1,2.3,0.0,0,8.7,7.6
2010-10-12,92.0,9.4,5.4,2.8,0.0,0,0.1,6.4
2010-10-13,85.0,11.2,6.3,1.8,0.0,0,7.2,7.9
2010-10-14,94.0,11.2,7.0,1.0,0.4,0,0.2,6.8
2010-10-15,93.0,12.6,10.0,8.6,13.9,0,0.4,7.3
2010-10-16,89.0,8.6,7.0,4.6,5.4,0,0.0,12.5
2010-10-17,85.0,8.5,5.4,2.0,0.0,0,0.6,8.1
2010-10-18,84.0,9.9,6.0,0.8,2.2,0,4.8,11.3
2010-10-19,90.0,11.7,7.8,6.1,5.4,0,3.5,11.7
2010-10-20,88.0,9.8,5.8,2.0,3.6,0,4.1,16.6
2010-10-21,80.0,9.3,5.3,2.1,0.3,0,2.1,14.0
2010-10-22,80.0,9.8,7.1,5.1,0.0,0,1.2,11.8
2010-10-23,77.0,8.7,6.8,4.5,2.6,0,2.8,15.9
2010-10-24,86.0,9.4,6.6,2.9,2.5,0,1.6,16.3
2010-10-25,83.0,9.7,5.2,1.8,0.0,0,6.1,9.4
2010-10-26,82.0,9.5,6.3,3.0,0.9,0,2.9,9.2
2010-10-27,82.0,9.9,8.0,5.8,2.6,0,0.0,12.7
2010-10-28,90.0,11.1,9.2,6.9,0.0,0,0.0,10.4
2010-10-29,78.0,13.5,10.0,5.5,0.0,0,5.8,9.6
2010-10-30,78.0,15.1,11.6,7.1,0.8,0,0.1,9.7
2010-10-31,97.0,11.4,8.0,5.1,4.2,0,0.5,6.2
2010-11-01,97.0,7.9,7.3,6.5,0.0,0,0.0,4.8
2010-11-02,90.0,12.4,9.5,6.7,0.1,0,0.4,13.1
2010-11-03,86.0,12.8,11.5,9.8,5.5,0,0.9,15.7
2010-11-04,93.0,14.6,13.8,10.8,12.5,0,0.0,17.9
2010-11-05,93.0,14.6,12.8,9.9,33.1,0,0.0,18.0
2010-11-06,95.0,10.1,8.3,4.7,0.8,0,0.9,8.8
2010-11-07,91.0,7.8,4.3,1.3,0.0,0,3.2,8.3
2010-11-08,85.0,5.9,3.9,2.2,1.3,0,0.4,9.8
2010-11-09,92.0,5.4,4.2,2.5,2.2,0,0.0,9.6
2010-11-10,96.0,6.0,5.0,2.5,6.6,0,0.0,8.5
2010-11-11,89.0,8.4,4.9,2.6,15.3,0,1.7,21.4
2010-11-12,77.0,11.8,9.9,8.1,4.6,0,0.5,20.3
2010-11-13,93.0,11.1,9.8,8.6,6.9,0,0.0,10.4
2010-11-14,90.0,13.9,12.3,8.8,2.1,0,0.0,19.9
2010-11-15,82.0,10.6,7.5,3.4,0.0,0,1.3,13.6
2010-11-16,91.0,8.8,4.7,1.5,0.0,0,4.8,5.8
2010-11-17,87.0,5.6,4.4,3.9,0.5,0,0.4,8.5
2010-11-18,92.0,6.6,4.9,3.8,0.0,0,0.0,4.6
2010-11-19,89.0,7.9,6.3,4.4,0.5,0,0.0,5.2
2010-11-20,88.0,8.8,7.1,5.6,0.0,0,0.0,5.4
2010-11-21,90.0,6.4,4.7,2.9,0.0,0,0.5,10.4
2010-11-22,82.0,5.6,4.4,3.0,0.0,0,0.0,11.5
2010-11-23,90.0,5.6,3.9,2.9,6.6,0,0.0,13.0
2010-11-24,93.0,3.8,1.9,-0.1,0.8,0,0.3,8.4
2010-11-25,91.0,3.1,1.7,-0.8,0.0,0,0.0,5.8
2010-11-26,89.0,0.4,-1.7,-5.1,0.0,0,2.3,4.1
2010-11-27,94.0,-1.1,-3.8,-6.6,0.0,0,1.6,3.8
2010-11-29,88.0,-0.2,-1.7,-3.2,0.7,0,0.0,11.1
2010-11-30,,-0.7,-2.6,-6.0,0.0,2,4.8,12.4
2010-12-01,,,,,0.5,0,,
2010-12-02,,,,,0.4,1,,
2010-12-03,,,,,0.0,3,,
2010-12-04,,,,,10.1,2,,
2010-12-05,,,,,0.0,9,,
2010-12-06,,,,,0.0,7,,
2010-12-07,,,,,0.0,5,,
2010-12-08,,,,,6.2,4,,
2010-12-09,,,,,1.3,10,,
2010-12-10,,,,,10.5,7,,
2010-12-11,,,,,5.4,0,,
2010-12-12,,,,,0.0,0,,
2010-12-13,,,,,4.2,0,,
2010-12-14,,,,,0.2,6,,
2010-12-15,,,,,0.0,5,,
2010-12-16,,,,,10.6,5,,
2010-12-17,,,,,2.9,15,,
2010-12-18,,,,,4.5,19,,
2010-12-19,,,,,3.5,23,,
2010-12-20,,,,,0.0,23,,
2010-12-21,,,,,0.0,20,,
2010-12-22,,,,,3.1,18,,
2010-12-23,,,,,8.0,18,,
2010-12-24,,,,,0.0,20,,
2010-12-26,,,,,0.7,24,,
2010-12-27,,,,,0.0,22,,
2010-12-28,,,,,0.0,20,,
2010-12-29,,,,,0.0,19,,
2010-12-30,,,,,2.0,19,,
2010-12-31,,,,,1.7,18,,
